23.89	38.83	3.87	-80.61	78.26	6.49	0.00	10.43	-121.03	2.37	175.19	74.35	1.73	0.00	-12.50	-36.59	-58.72	119.49	-44.00	4.52	0.00	-4.60	-35.99	-65.18	55.32	-31.97	3.39	0.00	7.20	-34.56	-76.48	32.97	-12.59	3.57	0.00	38.10	-39.10	-71.03	64.36	30.65	2.90	0.00	38.41	-39.47	-78.93	125.97	10.88	4.09	0.00	30.22	-36.52	-92.60	125.04	-14.85	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.26	6.45	0.00	10.43	-121.03	2.37	175.19	74.35	1.62	0.00	-12.80	-36.54	-58.97	119.18	-44.33	4.74	0.00	-4.82	-35.92	-65.37	55.24	-31.92	3.12	0.00	7.06	-34.57	-76.64	33.28	-12.38	4.02	0.00	38.17	-39.07	-70.98	64.62	30.89	3.00	0.00	38.54	-39.44	-78.85	126.32	10.80	3.99	0.00	30.36	-36.55	-92.45	125.30	-14.72	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.26	6.74	0.00	10.43	-121.03	2.37	175.18	74.35	1.62	0.00	-13.06	-36.47	-59.21	118.87	-44.63	4.36	0.00	-5.02	-35.83	-65.55	55.17	-31.88	3.25	0.00	6.94	-34.58	-76.76	33.51	-12.13	4.16	0.00	38.25	-39.04	-70.94	64.82	31.08	2.71	0.00	38.66	-39.41	-78.77	126.61	10.71	3.72	0.00	30.49	-36.57	-92.32	125.53	-14.57	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.26	6.55	0.00	10.43	-121.04	2.37	175.18	74.35	2.07	0.00	-13.28	-36.40	-59.44	118.58	-44.89	4.18	0.00	-5.20	-35.76	-65.71	55.11	-31.84	3.44	0.00	6.84	-34.58	-76.88	33.70	-11.80	3.89	0.00	38.32	-39.02	-70.91	64.93	31.25	2.84	0.00	38.78	-39.40	-78.71	126.87	10.62	3.62	0.00	30.62	-36.59	-92.21	125.73	-14.42	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.26	6.50	0.00	10.43	-121.04	2.37	175.17	74.35	2.06	0.00	-13.47	-36.33	-59.66	118.34	-45.10	4.61	0.00	-5.37	-35.70	-65.88	55.09	-31.81	3.40	0.00	6.76	-34.56	-76.98	33.85	-11.44	3.76	0.00	38.37	-39.00	-70.88	64.96	31.43	2.83	0.00	38.87	-39.41	-78.65	127.10	10.55	3.72	0.00	30.73	-36.60	-92.12	125.92	-14.28	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.26	6.53	0.00	10.43	-121.04	2.37	175.16	74.35	1.88	0.00	-13.64	-36.26	-59.86	118.15	-45.27	4.56	0.00	-5.53	-35.67	-66.06	55.09	-31.81	3.49	0.00	6.71	-34.54	-77.10	33.97	-11.08	3.97	0.00	38.39	-38.98	-70.86	64.95	31.60	2.52	0.00	38.93	-39.41	-78.60	127.30	10.48	3.66	0.00	30.82	-36.62	-92.04	126.09	-14.14	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.37	0.00	10.43	-121.04	2.37	175.16	74.35	1.83	0.00	-13.80	-36.21	-60.06	118.03	-45.41	4.31	0.00	-5.69	-35.66	-66.25	55.11	-31.85	3.61	0.00	6.67	-34.52	-77.24	34.06	-10.75	4.01	0.00	38.39	-38.95	-70.86	64.93	31.75	2.73	0.00	38.94	-39.41	-78.56	127.45	10.41	3.74	0.00	30.88	-36.64	-91.96	126.23	-14.03	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.66	0.00	10.43	-121.04	2.37	175.16	74.35	1.97	0.00	-13.98	-36.17	-60.25	118.00	-45.55	4.63	0.00	-5.85	-35.63	-66.45	55.14	-31.93	3.68	0.00	6.60	-34.53	-77.39	34.14	-10.45	3.70	0.00	38.39	-38.91	-70.87	64.96	31.89	2.68	0.00	38.95	-39.40	-78.53	127.55	10.36	3.79	0.00	30.92	-36.65	-91.89	126.36	-13.94	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.89	0.00	10.43	-121.04	2.37	175.15	74.35	1.97	0.00	-14.16	-36.14	-60.45	118.07	-45.70	4.56	0.00	-6.01	-35.58	-66.66	55.17	-32.06	3.44	0.00	6.50	-34.57	-77.57	34.23	-10.17	3.51	0.00	38.40	-38.87	-70.89	65.02	32.01	2.40	0.00	38.97	-39.39	-78.52	127.63	10.34	3.48	0.00	30.94	-36.66	-91.86	126.45	-13.86	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.74	0.00	10.43	-121.04	2.37	175.15	74.35	1.88	0.00	-14.33	-36.09	-60.66	118.25	-45.88	4.22	0.00	-6.17	-35.52	-66.86	55.22	-32.23	3.14	0.00	6.39	-34.61	-77.76	34.31	-9.90	3.61	0.00	38.40	-38.83	-70.92	65.06	32.10	2.66	0.00	39.00	-39.37	-78.52	127.69	10.37	3.66	0.00	30.94	-36.64	-91.86	126.52	-13.80	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.67	0.00	10.43	-121.04	2.37	175.15	74.35	1.83	0.00	-14.49	-36.04	-60.85	118.51	-46.05	4.27	0.00	-6.31	-35.45	-67.06	55.28	-32.42	3.30	0.00	6.28	-34.65	-77.94	34.39	-9.65	3.76	0.00	38.40	-38.78	-70.95	65.04	32.16	2.90	0.00	39.04	-39.34	-78.55	127.74	10.42	4.10	0.00	30.92	-36.62	-91.87	126.56	-13.75	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.70	0.00	10.43	-121.04	2.37	175.15	74.35	1.41	0.00	-14.63	-35.97	-61.02	118.78	-46.21	4.29	0.00	-6.45	-35.41	-67.27	55.33	-32.63	3.45	0.00	6.21	-34.66	-78.10	34.45	-9.40	3.90	0.00	38.39	-38.75	-70.99	64.96	32.19	3.03	0.00	39.05	-39.31	-78.60	127.77	10.47	3.98	0.00	30.87	-36.59	-91.88	126.58	-13.71	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.65	0.00	10.43	-121.04	2.37	175.15	74.35	1.52	0.00	-14.75	-35.89	-61.19	119.04	-46.34	4.29	0.00	-6.61	-35.39	-67.48	55.37	-32.82	3.21	0.00	6.16	-34.67	-78.26	34.50	-9.19	3.86	0.00	38.37	-38.73	-71.04	64.86	32.19	3.20	0.00	39.02	-39.27	-78.68	127.77	10.53	3.77	0.00	30.80	-36.56	-91.90	126.57	-13.68	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.54	0.00	10.43	-121.04	2.37	175.15	74.35	1.97	0.00	-14.87	-35.82	-61.35	119.27	-46.43	4.31	0.00	-6.80	-35.38	-67.69	55.37	-32.97	3.07	0.00	6.10	-34.67	-78.41	34.55	-9.01	3.84	0.00	38.34	-38.73	-71.09	64.76	32.17	2.98	0.00	38.97	-39.25	-78.76	127.74	10.62	3.85	0.00	30.73	-36.53	-91.94	126.55	-13.67	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.62	78.25	6.46	0.00	10.43	-121.04	2.37	175.15	74.35	1.77	0.00	-14.99	-35.76	-61.51	119.49	-46.51	4.36	0.00	-7.00	-35.34	-67.88	55.34	-33.04	3.07	0.00	6.01	-34.68	-78.57	34.61	-8.87	3.95	0.00	38.31	-38.73	-71.15	64.67	32.13	2.79	0.00	38.93	-39.26	-78.84	127.69	10.74	3.94	0.00	30.66	-36.50	-91.99	126.50	-13.66	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.65	0.00	10.43	-121.04	2.37	175.15	74.35	1.80	0.00	-15.12	-35.72	-61.67	119.72	-46.56	4.38	0.00	-7.16	-35.29	-68.05	55.29	-33.05	3.15	0.00	5.91	-34.68	-78.71	34.67	-8.75	3.78	0.00	38.28	-38.71	-71.23	64.54	32.07	3.09	0.00	38.90	-39.27	-78.91	127.62	10.88	3.89	0.00	30.59	-36.46	-92.07	126.44	-13.66	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.61	0.00	10.43	-121.04	2.37	175.16	74.35	1.87	0.00	-15.26	-35.68	-61.84	119.98	-46.60	4.31	0.00	-7.26	-35.23	-68.22	55.22	-33.01	3.16	0.00	5.80	-34.67	-78.83	34.71	-8.64	3.69	0.00	38.25	-38.68	-71.33	64.37	32.00	2.98	0.00	38.86	-39.29	-78.99	127.54	11.00	3.85	0.00	30.50	-36.42	-92.17	126.37	-13.65	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.37	0.00	10.43	-121.03	2.37	175.16	74.35	1.66	0.00	-15.39	-35.63	-62.01	120.25	-46.62	4.59	0.00	-7.32	-35.17	-68.39	55.14	-32.98	3.10	0.00	5.72	-34.66	-78.94	34.74	-8.53	4.02	0.00	38.23	-38.64	-71.45	64.18	31.91	2.61	0.00	38.79	-39.27	-79.07	127.44	11.12	3.83	0.00	30.39	-36.39	-92.27	126.28	-13.65	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.84	3.87	-80.61	78.25	6.60	0.00	10.43	-121.03	2.37	175.16	74.35	1.60	0.00	-15.51	-35.57	-62.17	120.51	-46.63	4.45	0.00	-7.39	-35.14	-68.56	55.05	-32.97	3.21	0.00	5.66	-34.65	-79.06	34.74	-8.45	4.05	0.00	38.22	-38.63	-71.55	63.99	31.80	2.75	0.00	38.69	-39.24	-79.16	127.29	11.26	3.86	0.00	30.26	-36.36	-92.36	126.17	-13.67	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.83	3.87	-80.60	78.25	6.70	0.00	10.43	-121.03	2.37	175.17	74.35	1.55	0.00	-15.62	-35.51	-62.32	120.76	-46.62	3.97	0.00	-7.50	-35.11	-68.73	54.96	-32.99	3.03	0.00	5.61	-34.64	-79.18	34.75	-8.39	3.60	0.00	38.22	-38.64	-71.64	63.81	31.68	2.87	0.00	38.59	-39.22	-79.26	127.11	11.44	4.07	0.00	30.13	-36.35	-92.46	126.03	-13.70	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.83	3.87	-80.60	78.25	6.60	0.00	10.43	-121.03	2.37	175.17	74.35	1.91	0.00	-15.71	-35.44	-62.46	120.99	-46.60	4.28	0.00	-7.66	-35.09	-68.90	54.87	-33.05	2.94	0.00	5.55	-34.63	-79.32	34.75	-8.38	3.53	0.00	38.20	-38.65	-71.73	63.61	31.52	2.92	0.00	38.52	-39.22	-79.36	126.90	11.63	4.05	0.00	29.98	-36.32	-92.57	125.86	-13.74	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.83	3.87	-80.60	78.26	6.63	0.00	10.43	-121.03	2.37	175.17	74.35	2.04	0.00	-15.80	-35.38	-62.58	121.21	-46.55	4.41	0.00	-7.86	-35.05	-69.05	54.78	-33.13	3.62	0.00	5.48	-34.64	-79.45	34.73	-8.39	3.74	0.00	38.15	-38.66	-71.84	63.36	31.31	3.00	0.00	38.48	-39.23	-79.46	126.69	11.78	3.92	0.00	29.82	-36.26	-92.70	125.68	-13.79	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.83	3.87	-80.60	78.26	6.47	0.00	10.43	-121.02	2.37	175.18	74.35	1.75	0.00	-15.89	-35.33	-62.69	121.44	-46.47	4.18	0.00	-8.03	-34.99	-69.19	54.72	-33.23	3.67	0.00	5.39	-34.64	-79.56	34.67	-8.40	3.79	0.00	38.07	-38.64	-71.96	63.07	31.06	2.81	0.00	38.42	-39.23	-79.57	126.47	11.89	3.93	0.00	29.64	-36.17	-92.85	125.49	-13.83	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.59	78.26	6.40	0.00	10.43	-121.02	2.37	175.18	74.35	1.76	0.00	-15.98	-35.29	-62.78	121.67	-46.36	4.24	0.00	-8.16	-34.93	-69.32	54.66	-33.36	3.25	0.00	5.29	-34.66	-79.67	34.58	-8.40	3.79	0.00	37.98	-38.62	-72.08	62.82	30.80	2.89	0.00	38.31	-39.19	-79.70	126.22	12.01	3.93	0.00	29.44	-36.09	-93.00	125.27	-13.87	3.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.59	78.26	6.34	0.00	10.43	-121.02	2.37	175.18	74.35	1.71	0.00	-16.07	-35.23	-62.85	121.89	-46.23	4.09	0.00	-8.25	-34.88	-69.46	54.61	-33.52	3.37	0.00	5.19	-34.68	-79.77	34.48	-8.41	3.69	0.00	37.92	-38.61	-72.18	62.69	30.56	3.04	0.00	38.12	-39.11	-79.86	125.94	12.22	3.75	0.00	29.23	-36.01	-93.15	124.99	-13.93	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.59	78.26	6.38	0.00	10.43	-121.02	2.37	175.18	74.35	1.82	0.00	-16.18	-35.17	-62.90	122.10	-46.08	4.32	0.00	-8.32	-34.84	-69.57	54.56	-33.70	3.37	0.00	5.08	-34.70	-79.87	34.38	-8.45	3.60	0.00	37.86	-38.62	-72.24	62.65	30.30	2.85	0.00	37.90	-39.02	-80.06	125.62	12.56	3.64	0.00	29.02	-35.95	-93.32	124.66	-14.01	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.59	78.26	6.59	0.00	10.43	-121.02	2.37	175.18	74.35	2.10	0.00	-16.28	-35.11	-62.94	122.29	-45.93	4.53	0.00	-8.41	-34.81	-69.66	54.51	-33.87	3.15	0.00	4.96	-34.69	-79.97	34.28	-8.52	3.68	0.00	37.80	-38.63	-72.29	62.64	29.97	3.15	0.00	37.71	-38.95	-80.26	125.29	12.99	3.75	0.00	28.80	-35.88	-93.52	124.27	-14.10	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.58	78.26	6.21	0.00	10.43	-121.02	2.37	175.18	74.35	1.86	0.00	-16.38	-35.06	-62.97	122.46	-45.79	4.11	0.00	-8.52	-34.78	-69.73	54.44	-34.01	3.13	0.00	4.85	-34.67	-80.05	34.17	-8.62	3.89	0.00	37.72	-38.64	-72.36	62.57	29.55	3.42	0.00	37.54	-38.89	-80.45	124.96	13.39	3.55	0.00	28.57	-35.78	-93.74	123.84	-14.21	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	38.82	3.87	-80.58	78.26	6.27	0.00	10.43	-121.02	2.37	175.18	74.35	1.67	0.00	-16.46	-35.03	-63.00	122.61	-45.65	4.18	0.00	-8.64	-34.74	-69.80	54.36	-34.14	3.38	0.00	4.74	-34.66	-80.12	34.01	-8.74	3.84	0.00	37.61	-38.64	-72.44	62.47	29.13	2.92	0.00	37.40	-38.82	-80.63	124.60	13.71	3.47	0.00	28.31	-35.66	-93.98	123.40	-14.34	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
